DATABASE_NAME,SCHEMA_NAME,OBJECT_NAME,OBJECT_TYPE,COMPLEXITY_LEVEL
"STARS4_SRC_TARGET","NA","T_SRC_MD_ACC_UNIT_BOOK","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_CCY2_EXG_RATE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_CLASSIFICATIONS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_COMPANY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_MAP_ACTNG_PRD_GRP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_MAP_CST_MAPPING","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_MAP_GENERIC","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_MAP_LCLCD_TO_ACGRP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_MAP_LDGR_CD_SYSDNT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_ORGANISATION_RLN","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_ORG_SUMMARY_LEVEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_PRD_CATEGORY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_PRD_CLASS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_PRD_GROUP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_PRD_MAP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_PRD_RLN","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_TRSY_BUS_UNIT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_TRSY_PRODUCT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_TRSY_REPORT_STRUCT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MD_WSS_MM_RATE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_ASSET_FLOWS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_CASH_FLOWS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_CLASSIFICATION","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_CONVERSION_RATES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_COUNTERPARTY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_MARKET_VALUES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_OPEN_TRADES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MKT_LCR_SECURITY_POSITIONS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MQ_MCDM_RLN_I","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_MQ_MCDM_RLN_TRADE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NCS_ASSET","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NCS_ASSET_OWNER","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NCS_ASSET_VAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NCS_COLLATERAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NCS_PORTION","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NEG_INTEREST_RATES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NETTING_SETTLEMENT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_NETTING_TRADES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_OPERATING_EXPENSES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_ORCA_COUPON_VALUES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_ORCA_CURVE_DETAILS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_ORG_MGMT_HIERARCHY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_ALLCUST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_APPETITE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_BASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_EMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_ENOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_ESOT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_EVEDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_FDELTA","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_FDNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_FMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_FNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_FVDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_GRADUAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_NOM","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONDESC_NOMBASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_ALLCUST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_APPETITE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_BASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_EMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_ENOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_ESOT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_EVEDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_FDELTA","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_FDNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_FMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_FNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_FVDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_GRADUAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_NOM","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_POSITIONS_NOMBASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_PRICE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_PROPERTY_TYPE_MAP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_PROPRTY_TYPE_NO","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_ALLCUST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_APPETITE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_BASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_EMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_ENOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_ESOT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_EVEDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_FDELTA","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_FDNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_FMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_FNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_FVDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_GRADUAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_NOM","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REPRICING_NOMBASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_RETAIL_CUSTOMERFILE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_RETAIL_CUSTOMERFILE_KKS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_REVALINF_PRICE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_SE_MUNICIPALITY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TGL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_ALLCUST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_APPETITE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_BASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_EMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_ENOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_ESOT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_EVEDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_FDELTA","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_FDNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_FMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_FNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_FVDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_GRADUAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_NOM","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMERESULT_NOMBASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_ALLCUST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_APPETITE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_BASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_EMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_ENOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_ESOT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_EVEDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_FDELTA","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_FDNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_FMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_FNOMARGINS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_FVDAILY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_GRADUAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_NOM","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TIMESHOCK_NOMBASEL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TRADER_PERSON","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_TS_INF","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_BOND","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_CUST_PARTY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_FWDFX","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_FX","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_FXFHIST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_FXHIST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_INSTRUMENT","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_MM","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_MMHIST","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_NYS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_REGID","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_REPORT_EKO","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_SC","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_SCFHAP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_SCHAP","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_SCREPO","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_SRC_WSS_SECURITY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_CASHFLOW_FILE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_CONTRACT_LIQ_DEAL","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_CONTRACT_LIQ_FACILITY","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_CONTRACT_LIQ_OUTSTANDING","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_CONTRACT_RETAIL_FILE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_DK_NK_FTP_RATES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_IFTP_FILE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_NEG_INTEREST_RATES","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_RETAIL_CUSTOMERFILE","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_ET_RETAIL_CUSTOMERFILE_KKS","TABLE","NA"
"STARS4_SRC_TARGET","NA","T_STG_FI_COLL","TABLE","NA"
"STARS4_SL_VIEWS","NA","AGG_CONTRACT_ALLOCATION_POOL","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","AGG_CONTRACT_DAILY_VALUES","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","AGG_CONTRACT_DAILY_VALUES_NEW","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","DATA_ALMM_66","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DATA_ALMM_67","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DATA_ALMM_68","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DATA_ALMM_69","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DATA_ALMM_70","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DATA_ALMM_71","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DATA_FALM_CONTRACT_SSL_LCR","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DELIVERY_STATUS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_AGREEMENT_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BALANCE_SHEET_LINE_ITEM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BALANCE_SHEET_TYPE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BAL_SHEET_ALM_LINE_ITEM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BROKER_COUNTERPARTY","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_L_FIX_TO_N_FIX","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_L_INTER_TO_N_INTER","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_L_TERMS_TO_N_TERMS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_REP_POS_TO_CF","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_REP_POS_TO_MAT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_REP_POS_TO_N_FIX","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_REP_POS_TO_N_INTER","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_START_TO_MAT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_BUCKET_START_TO_REP_POS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CALENDAR","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CANCEL_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CASHFLOW_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CASHFLOW_PROPERTIES","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CENTRAL_BANK","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_COLLATERAL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CONTRACT_ALLOCATION_POOL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CONTRACT_COLLATERAL_PROP","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CONTRACT_ROLL_STATUS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_COUNTERPARTY","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","DIM_COUNTERPARTY_ELIMINATION","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_COUNTRY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CTPY_RATING_SCORING","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CURRENCY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_CURRENCY_RATE_TYPE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_DATE_BUCKET","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_DATE_DT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_EVENT_TYPE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_FINANCIAL_MARKET","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_FIN_COLLATERAL_AGREEMENT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_ACCRUED_INT_BS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_CTC_PL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_DISTR_PAR_PL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_FEE_COMM_PL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_INTEREST_PL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_MAIN_PBV","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_OFF_BAL_BS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_REAL_CGL_PL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_UNREAL_BAL_BS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GL_ACCOUNT_UNREAL_CGL_PL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GT_BUSINESS_UNIT_COMMON","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GT_COUNTERPARTY_TYPE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_GT_PRODUCT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_INDUSTRY_SECTOR","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_INSTRUMENT","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","DIM_IRRBB_CONTRACT_PROPERTIES","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_ISSUER_COUNTERPARTY","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","DIM_LAST_AMORT_PAYMENT_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LAST_FIXING_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LAST_INTEREST_PAYMENT_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LAST_RATE_RESET_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LAST_TERMS_CHANGE_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LCR_LINE_ITEM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LEGAL_ENTITY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LOADED_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LOAN_STOCK","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_LTV_BUCKET","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_MATURITY_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_MD_BUSINESS_ORGANISATION","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_MD_PRODUCT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_NEXT_AMORT_PAYMENT_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_NEXT_FIXING_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_NEXT_INTEREST_PAYMENT_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_NEXT_RATE_RESET_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_NEXT_TERMS_CHANGE_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_NSFR_LINE_ITEM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_ORG_MGMT_HIERARCHY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_PACKAGE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_PERSON","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_PORTFOLIO","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_POSITION_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_POSITION_STATUS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_PROPERTY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_REPORTED_POSITION_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_REPORT_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_REPORT_DATE_TYPE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_SOURCE_SYSTEM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_START_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_TRADE_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_TRADE_NUMBER","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_TRADE_STATUS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","DIM_TRADE_TYPE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","EXT_APM_SWAP_LINK_ISIN","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","EXT_GREEN_BOND_PROGRAM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","EXT_SWEEP_CONTRACT_ALLOCATION","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","FACT_CASHFLOW_IRR","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_CASHFLOW_LIQ","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","FACT_COLLATERAL_ADJUSTMENT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_COLLATERAL_HLBA","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_COLLATERAL_NOTCH_ADDON","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_CONTRACT_ALLOCATION_POOL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_CONTRACT_COLLATERAL","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","FACT_CONTRACT_DAILY_PNL","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","FACT_CONTRACT_LCR_LINE_ITEM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_CONTRACT_PACKAGE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_CTPY_RATING_SCORE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_CURRENCY_RATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_DATE_CALENDAR","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_DEPOSIT_INSURANCE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_ELIGIBILITY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_EVENT_TRANSACTIONS","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","FACT_LEGAL_ENTITY_ELIM","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_LIQUID_ASSETS","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","FACT_PLEDGED_COLLATERAL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_REPO_COLLATERAL","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","FACT_REPO_COLLATERAL_MATCH","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","KRITA_CONTRACT_DAILY_RUN_LATEST","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","KRITA_ETL_SCHEDULE_EVENT_LOG","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","MARKET_BENCHMARK_RATE","VIEW","MEDIUM"
"STARS4_SL_VIEWS","NA","META_DATA_AVAILABILITY_LOG","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","META_LAST_LOADED_DATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","RPT_CONTRACT","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","RPT_EVENT_CATEGORY","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","RPT_FX_RATE","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","RPT_POTENTIAL_ELIMINATIONS","VIEW","SIMPLE"
"STARS4_SL_VIEWS","NA","RRV_STARS_GENERAL_LOOKUP_ISSUANCE","VIEW","SIMPLE"
